"Name","Total_Length"
"AA113  -  AA88",180.124972122557
"AA82  -  AA101",150.609890443428
"AA109  -  AA74",381.579679208968
"AA110  -  AA98",53.5048357145964
"AA95  -  AA114",1191.66095050146
"AA65  -  AA79",198.943332846496
"AA77  -  AA88",462.604639632069
"AA114  -  AA104",687.463104897728
"AA76  -  AA84",1320.79118268471
"AA72  -  AA79",138.060820674459
"AA97  -  AA97",720.201307810867
"AA78  -  AA116",158.395708828205
"AA95  -  AA102",469.540040118706
"AA70  -  AA68",204.926289938198
"AA75  -  AA82",1207.76504517408
"AA117  -  AA62",111.558386802486
"AA98  -  AA69",238.465112676399
"AA79  -  AA112",614.307150420328
"AA76  -  AA77",50.298653675664
"AA111  -  AA111",219.849271302219
"AA86  -  AA70",87.6181304221359
"AA108  -  AA75",162.69489132931
"AA95  -  AA102",299.358954790759
"AA69  -  AA88",1623.11172796963
"AA82  -  AA116",242.219326276827
"AA88  -  AA68",182.028763142285
"AA85  -  AA95",444.160118318416
"AA76  -  AA105",386.446753559594
"AA77  -  AA117",58.2344038189138
"AA91  -  AA117",580.742997813954
"AA112  -  AA110",90.2262533659681
"AA82  -  AA100",825.316904828449
"AA84  -  AA85",868.143406473387
"AA95  -  AA117",425.875458973087
"AA116  -  AA95",223.949478478087
"AA74  -  AA80",363.222711038464
"AA88  -  AA110",92.0295921170636
"AA80  -  AA109",34.8042442518094
"AA75  -  AA96",1381.42277518035
"AA65  -  AA94",252.526331906765
"AA65  -  AA72",174.663279442646
"AA95  -  AA70",361.904455130261
"AA88  -  AA114",355.492591527027
"AA75  -  AA113",425.306326076123
"AA76  -  AA104",447.68471060053
"AA105  -  AA98",200.768864673967
"AA85  -  AA116",81.3590793250694
"AA91  -  AA115",330.386174643107
"AA79  -  AA62",323.197395783846
"AA84  -  AA111",81.8194120120923
"AA88  -  AA96",286.866759567331
"AA99  -  AA97",338.444286353176
"AA77  -  AA95",503.686801380497
"AA101  -  AA96",247.090165057239
"AA99  -  AA74",326.929499815757
"AA102  -  AA111",233.900854000728
"AA94  -  AA116",240.235257079765
"AA102  -  AA98",201.802051064993
"AA85  -  AA115",492.608059906693
"AA62  -  AA79",399.141430561486
"AA110  -  AA110",48.5037572772464
"AA111  -  AA83",318.139911531437
"AA94  -  AA77",1007.27586538399
"AA72  -  AA109",768.811907898476
"AA108  -  AA82",314.304597731383
"AA99  -  AA109",571.163687262113
"AA100  -  AA104",299.574601471403
"AA115  -  AA117",205.026569800781
"AA116  -  AA98",270.971422800579
"AA88  -  AA70",193.854985585935
"AA108  -  AA81",308.634340586287
"AA88  -  AA82",410.979134261856
"AA116  -  AA84",431.670102892062
"AA86  -  AA65",547.071945089906
"AA100  -  AA86",162.540401903119
"AA77  -  AA97",563.319841062938
"AA83  -  AA100",71.9044142376156
"AA89  -  AA110",92.912739501915
"AA112  -  AA83",97.8177628141303
"AA101  -  AA91",810.230797814532
"AA68  -  AA88",275.741157654762
"AA113  -  AA101",218.408740641782
"AA94  -  AA69",607.301114190177
"AA65  -  AA72",746.031649465651
"AA102  -  AA74",492.987579060571
"AA80  -  AA83",289.004515608199
"AA113  -  AA105",527.568634200609
"AA113  -  AA102",464.500465482387
"AA99  -  AA69",438.403007594233
"AA72  -  AA110",502.537689138746
"AA75  -  AA96",226.728707524757
"AA110  -  AA100",414.952918478325
"AA74  -  AA65",208.771247362059
"AA75  -  AA83",294.518616317434
"AA97  -  AA118",48.5116967356746
"AA70  -  AA118",457.523738046874
"AA98  -  AA83",121.798628086145
"AA86  -  AA89",555.696040958755
"AA100  -  AA81",267.004284952984
"AA75  -  AA97",227.201675698726
